# model_name='claude-3-7-sonnet-20250219', reasoning_budget=0, tries=0, n=14, i=2
# valid_prefix_length=15, is_valid_solution=0, first_correction=-1

<think>
None
</think>

# Tower of Hanoi Solution for 14 Disks

This is the classic Tower of Hanoi puzzle with 14 disks. I'll solve it by using the recursive algorithm that works for any number of disks.

## Solution Approach

For the Tower of Hanoi with n disks, the optimal solution requires 2^n - 1 moves. With 14 disks, we'll need 2^14 - 1 = 16,383 moves.

The recursive solution follows this pattern:
1. Move n-1 disks from source to auxiliary peg
2. Move the largest disk from source to destination peg
3. Move n-1 disks from auxiliary to destination peg

Rather than listing all 16,383 moves individually, I'll provide the solution algorithm that generates the complete move sequence.

## Solution

```
moves = [
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [2, 2, 0], [1, 1, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1], [1, 0, 1], [2, 0, 2],
    [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [7, 1, 2],
    [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0],
    [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0],
    [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2],
    [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 1, 2], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 1, 0],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [9, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1],
    [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1],
    [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1],
    [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0],
    [1, 1, 0], [7, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1],
    [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 1, 2], [1, 0, 1],
    [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0],
    [5, 1, 2], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [4, 1, 0], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2],
    [2, 1, 0], [1, 2, 0], [8, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1],
    [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 0, 1],
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0],
    [1, 2, 0], [5, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [7, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2],
    [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [6, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1],
    [2, 2, 0], [1, 1, 0], [5, 1, 2], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 1, 0], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [12, 1, 2], [1, 0, 1], [2, 0, 2],
    [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1],
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0],
    [1, 2, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0],
    [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2],
    [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [7, 0, 2], [1, 0, 1],
    [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0],
    [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2],
    [2, 1, 0], [1, 2, 0], [6, 1, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 1, 2], [1, 0, 2], [2, 0, 1],
    [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 1, 0], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [8, 0, 1],
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0],
    [1, 2, 0], [5, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1],
    [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1], [1, 0, 1],
    [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0],
    [7, 1, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1],
    [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 2, 1], [1, 0, 1], [2, 0, 2],
    [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 1, 2],
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [4, 1, 0], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0],
    [1, 2, 0], [9, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1],
    [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 0, 1], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [5, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1],
    [2, 2, 0], [1, 1, 0], [7, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1],
    [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 1, 2],
    [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0],
    [1, 1, 0], [5, 1, 2], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [4, 1, 0], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0],
    [1, 1, 2], [2, 1, 0], [1, 2, 0], [8, 1, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2],
    [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 2, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [6, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2],
    [2, 1, 0], [1, 2, 0], [5, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [7, 2, 1], [1, 0, 1], [2, 0, 2],
    [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1],
    [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0],
    [1, 2, 0], [6, 2, 1], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 1, 2], [1, 0, 2], [2, 0, 1], [1, 2, 1],
    [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 1, 0], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [10, 0, 1], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [5, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1],
    [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1],
    [2, 2, 0], [1, 1, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2],
    [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1], [1, 0, 1], [2, 0, 2],
    [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [7, 0, 2],
    [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0],
    [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0],
    [2, 1, 2], [1, 0, 2], [4, 2, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0],
    [1, 1, 2], [2, 1, 0], [1, 2, 0], [6, 1, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2],
    [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 1, 2], [1, 0, 2],
    [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 1, 0],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0],
    [8, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2],
    [1, 0, 2], [4, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2],
    [2, 1, 0], [1, 2, 0], [5, 0, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1],
    [1, 2, 0], [2, 2, 1], [1, 0, 1], [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],
    [3, 1, 0], [1, 2, 1], [2, 2, 0], [1, 1, 0], [6, 0, 1], [1, 0, 2], [2, 0, 1],
    [1, 2, 1], [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [4, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [3, 2, 0], [1, 1, 2], [2, 1, 0], [1, 2, 0], [5, 2, 1],
    [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0], [2, 2, 1], [1, 0, 1],
    [4, 1, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0], [1, 2, 1], [2, 2, 0],
    [1, 1, 0], [7, 1, 2], [1, 0, 1], [2, 0, 2], [1, 1, 2], [3, 0, 1], [1, 2, 0],
    [2, 2, 1], [1, 0, 1], [4, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2], [3, 1, 0],
    [1, 2, 1], [2, 2, 0], [1, 1, 0], [5, 0, 1], [1, 0, 2], [2, 0, 1], [1, 2, 1],
    [3, 0, 2], [1, 1, 0], [2, 1, 2], [1, 0, 2],

